date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
1181,5.3,1.5,82.4,11.5,3.1,-0.2,0.0,102540.8
1182,7.0,3.4,118.6,13.2,6.3,-0.7,0.0,101866.9
1183,6.8,4.4,142.1,13.8,7.9,2.9,-0.0,101713.7
1184,7.1,0.8,74.7,11.7,10.8,7.2,2.6,101451.7
1185,7.0,0.0,59.2,7.2,7.9,4.4,8.2,101057.7
1186,7.0,0.0,57.4,11.7,7.3,7.3,20.1,100778.8
1187,2.9,7.2,169.8,11.4,6.6,0.3,0.3,101347.0
1188,5.9,1.4,100.5,12.2,5.8,0.4,2.0,101032.9
1189,5.0,9.4,202.7,13.9,6.7,1.6,5.2,100875.4
1190,6.0,4.8,146.2,12.7,9.3,5.8,2.5,99853.2
1191,6.0,2.9,116.8,9.9,10.2,8.2,1.5,100385.4
1192,7.0,0.2,56.8,12.9,7.0,4.0,0.5,101335.2
1193,8.0,0.0,49.7,10.3,10.0,7.6,2.3,101733.2
1194,8.0,0.2,63.2,14.3,8.7,7.6,13.5,101010.2
1195,5.1,7.5,183.4,13.6,8.4,3.6,8.1,100790.6
1196,6.9,2.5,119.4,15.0,10.0,6.8,2.0,100119.4
1197,4.1,11.4,233.7,12.7,9.0,3.9,0.4,100135.8
1198,7.0,1.3,102.5,12.0,8.5,5.0,0.3,100436.8
1199,6.9,3.5,146.3,14.6,8.6,5.6,0.0,101260.3
1200,3.1,8.7,208.8,15.3,9.5,4.9,0.1,102089.4
1201,5.9,1.9,104.2,15.8,10.8,5.5,0.9,102166.9
1202,6.9,0.8,95.8,16.3,13.2,9.8,-0.0,101702.8
1203,7.1,4.2,152.1,15.2,12.5,8.4,0.0,101659.9
1204,7.0,0.2,79.9,20.2,13.0,10.2,0.0,101769.7
1205,4.0,12.4,265.0,17.4,14.5,8.4,-0.0,100948.6
1206,3.9,9.5,220.6,13.9,13.9,9.7,-0.0,100712.7
1207,5.9,1.8,106.3,14.9,10.2,6.3,0.4,100595.1
1208,8.0,0.1,75.3,15.2,12.8,10.3,7.6,100273.6
1209,7.8,1.5,116.3,16.2,12.4,9.5,3.7,100139.0
1210,7.0,2.6,134.9,13.9,12.2,8.9,0.0,100555.2
1211,6.0,2.3,132.9,20.9,11.1,8.8,3.4,101117.6
1212,6.0,5.2,177.3,15.6,14.8,9.6,0.1,101744.1
1213,4.0,8.3,220.7,20.4,11.4,7.3,0.0,101670.3
1214,3.9,8.4,217.0,22.5,14.8,8.5,0.0,101254.6
1215,3.2,7.2,209.7,19.9,15.5,8.2,0.1,101177.3
1216,4.1,7.1,204.4,13.2,14.8,9.5,0.3,100952.4
1217,7.0,1.1,106.7,13.8,10.6,8.1,0.1,101513.4
1218,6.2,0.6,96.0,15.1,11.0,7.8,0.0,102639.3
1219,3.2,9.3,247.4,15.0,10.2,4.9,0.0,103236.6
1220,2.0,13.8,297.4,14.0,10.4,4.4,0.2,102892.4
1221,1.0,13.5,302.6,16.6,8.7,3.4,-0.0,102736.0
1222,2.2,12.8,292.8,17.8,11.2,5.0,0.0,102743.8
1223,3.9,6.2,200.5,17.7,12.6,6.5,0.6,102544.7
1224,6.9,1.5,133.8,20.3,12.7,8.0,0.6,101998.0
1225,4.8,5.8,194.0,25.4,14.9,9.0,0.0,101555.5
1226,4.9,11.3,279.1,19.2,18.0,10.9,0.0,101486.9
1227,6.9,0.4,95.5,15.9,14.9,10.9,0.0,101041.2
1228,6.9,5.2,195.4,16.1,12.2,7.5,0.0,100242.1
1229,7.0,1.3,120.8,15.1,11.9,8.1,1.2,99867.0
1230,2.8,9.1,241.6,17.2,9.9,4.7,3.4,100489.8
1231,6.0,2.8,149.7,23.0,12.0,6.7,0.1,101180.8
1232,6.0,2.6,145.0,18.5,17.2,11.8,5.3,100346.8
1233,5.0,12.1,302.5,18.7,13.9,9.2,-0.0,100732.3
1234,4.9,11.6,286.9,13.8,14.0,10.5,0.1,101221.5
1235,8.0,0.3,88.1,17.8,11.6,10.2,10.2,101254.5
1236,5.8,8.6,244.5,19.9,12.9,8.0,0.0,101584.6
1237,5.9,3.4,152.3,23.0,13.0,6.8,0.3,101715.7
1238,5.9,9.3,259.1,24.7,17.5,12.3,0.0,101652.7
1239,7.1,7.2,237.1,18.6,19.8,13.6,0.0,101327.9
1240,7.1,0.0,79.9,17.0,15.5,12.4,0.5,101389.8
1241,8.0,0.1,76.2,14.0,14.3,11.4,7.2,100821.6
1242,7.9,0.0,84.2,17.1,13.2,12.2,1.6,100470.3
1243,5.9,5.5,205.8,20.4,14.0,8.6,0.2,101080.8
1244,5.1,4.9,196.1,16.9,14.2,7.6,0.7,101033.1
1245,5.9,4.1,176.8,18.1,14.5,11.5,0.2,100291.5
1246,6.1,7.5,241.6,21.4,14.2,10.4,0.4,101163.8
1247,6.1,8.3,248.5,18.9,16.4,11.5,3.6,101395.5
1248,6.1,4.7,198.6,18.2,14.9,11.6,1.0,100941.5
1249,6.1,0.1,88.9,22.6,15.3,12.2,0.0,101842.3
1250,6.1,9.9,281.6,23.6,15.5,8.4,0.0,102080.2
1251,3.9,8.6,249.3,25.9,17.6,11.7,0.0,102222.9
1252,0.8,13.5,223.6,26.8,18.9,11.7,0.1,102050.7
1253,4.0,13.6,196.0,27.9,19.9,13.1,0.2,101846.9
1254,2.1,14.3,172.8,27.5,20.8,14.1,0.0,101481.0
1255,5.8,1.6,142.9,23.1,22.2,17.1,1.2,101056.7
1256,6.9,0.9,114.4,19.2,20.7,17.7,4.9,100650.1
1257,7.1,0.1,95.5,17.6,17.5,15.1,10.1,100023.7
1258,7.1,0.5,104.4,17.7,14.8,12.0,1.7,100466.5
1259,7.0,5.4,203.6,18.6,14.7,11.4,3.3,101550.1
1260,8.1,0.4,98.9,21.3,14.8,11.5,4.1,101337.9
1261,4.1,13.5,100.5,16.7,15.0,9.4,3.2,102387.6
1262,6.8,0.3,118.2,22.0,14.6,12.9,11.0,101849.8
1263,7.1,6.9,232.9,19.4,17.2,12.4,0.0,101891.1
1264,7.9,0.2,89.9,20.0,16.4,14.0,0.2,101440.1
1265,6.9,3.5,172.3,20.6,16.8,12.3,0.0,101537.5
1266,2.9,12.6,240.4,19.5,15.1,8.8,-0.0,101935.2
1267,3.2,11.4,301.0,19.3,14.9,10.6,0.3,102082.2
1268,3.9,7.4,245.3,19.3,14.7,9.4,-0.0,101740.5
1269,6.0,6.3,222.1,22.3,15.5,12.0,0.0,101777.1
1270,5.2,9.7,270.5,21.4,16.1,10.1,0.1,102336.5
1271,4.9,12.5,223.1,23.4,16.2,10.1,0.0,102520.5
1272,6.9,2.5,161.7,25.1,18.7,13.1,0.1,102187.8
1273,2.0,14.6,170.0,23.5,19.5,14.6,0.0,102188.4
1274,0.9,15.1,191.7,25.1,18.5,12.8,0.0,102124.9
1275,2.1,13.9,212.0,27.7,18.5,12.1,0.0,101699.1
1276,0.8,11.8,227.8,24.1,19.9,12.8,0.2,101680.2
1277,2.8,12.6,243.4,26.6,18.5,12.4,0.1,101915.9
1278,5.0,8.7,261.0,27.6,20.4,14.3,-0.0,101983.5
1279,6.1,10.4,291.8,27.7,20.9,14.4,0.0,102150.4
1280,3.0,11.1,295.7,19.6,21.7,15.3,0.0,102384.2
1281,6.0,8.1,257.6,24.4,17.7,13.8,0.0,102494.5
1282,4.0,13.8,236.2,22.6,17.6,10.2,0.0,103112.6
1283,3.9,13.1,225.8,23.3,16.6,9.4,0.1,102643.9
1284,5.9,5.5,210.8,18.0,18.5,13.6,0.2,101848.1
1285,6.9,0.9,125.3,17.2,16.5,15.7,8.8,100563.5
1286,4.0,7.5,229.9,18.1,12.0,6.9,3.4,100712.4
1287,5.2,8.4,252.5,18.4,13.1,7.4,0.2,101131.4
1288,4.9,6.1,213.3,18.5,13.0,7.0,0.2,102078.3
1289,7.0,0.3,96.7,23.3,13.3,8.3,6.7,101883.2
1290,7.0,2.4,161.3,22.4,18.3,13.2,2.0,100853.1
1291,8.3,0.6,109.1,21.8,17.8,14.6,5.1,101023.9
1292,7.0,1.1,125.4,22.7,18.3,15.9,0.2,101125.3
1293,3.9,7.9,240.0,20.3,17.8,13.0,0.2,101618.4
1294,5.0,4.9,197.2,21.5,15.3,11.2,1.6,101468.2
1295,6.0,6.1,214.3,19.0,17.1,12.3,-0.0,100601.7
1296,7.0,1.7,133.3,17.3,16.4,13.0,0.0,101397.8
1297,6.9,0.6,95.5,22.6,15.0,13.4,0.0,101990.3
1298,6.1,8.9,257.1,25.7,17.2,11.4,0.0,102062.9
1299,6.9,3.3,174.7,19.3,20.1,15.1,0.9,101968.1
1300,7.1,0.5,98.1,21.1,17.2,16.6,0.3,101239.1
1301,4.0,8.9,251.3,19.5,15.1,9.7,0.3,100837.8
1302,6.1,0.8,118.7,20.4,15.3,10.5,1.4,101442.5
1303,7.9,0.5,101.6,24.2,17.5,13.6,2.6,101096.9
1304,7.2,6.5,213.9,20.2,19.6,15.0,-0.0,101580.2
1305,8.0,0.0,87.1,21.4,18.4,17.3,0.5,101409.6
1306,6.1,5.7,195.6,20.5,17.9,14.5,0.8,101414.5
1307,5.2,6.6,217.2,22.5,15.8,11.1,0.2,101858.2
1308,3.9,7.6,234.7,22.9,16.2,10.2,0.3,102095.0
1309,7.1,6.3,200.7,22.3,17.4,13.3,0.3,101604.4
1310,5.0,7.6,222.4,20.5,18.1,13.1,0.0,101587.4
1311,7.0,2.2,130.4,21.6,16.4,12.5,0.7,101704.9
1312,4.8,9.5,249.1,22.4,18.6,14.2,0.0,101635.5
1313,5.0,4.9,188.0,25.4,16.1,9.0,0.0,102308.4
1314,5.0,10.9,272.8,21.8,19.1,13.5,0.0,101888.9
1315,6.1,5.2,192.4,23.7,18.0,15.0,0.0,101765.6
1316,6.9,2.3,123.6,19.1,19.1,14.7,0.3,101155.8
1317,4.1,7.4,219.1,20.9,16.7,13.1,0.1,101255.6
1318,7.0,1.1,109.4,21.2,16.3,11.1,14.6,100921.5
1319,5.4,8.7,229.9,21.2,17.7,13.6,0.0,100901.9
1320,2.8,12.2,268.6,25.9,14.7,7.9,0.3,102074.5
1321,5.0,9.7,243.9,22.9,18.8,11.6,0.0,101344.1
1322,6.1,4.7,170.6,22.7,18.4,14.8,0.2,101414.7
1323,5.0,7.7,205.9,23.0,18.6,14.3,0.0,102146.4
1324,5.0,10.6,246.8,23.8,17.5,11.1,0.1,102953.7
1325,6.1,9.6,240.1,26.0,18.0,11.9,0.0,102525.6
1326,5.8,6.2,178.1,25.6,19.7,12.2,0.0,102404.1
1327,4.2,6.6,188.9,24.1,20.4,15.3,-0.0,102239.3
1328,4.0,5.9,187.4,17.4,18.2,12.9,7.6,101765.5
1329,7.0,2.0,122.5,17.8,14.7,12.2,-0.0,101428.9
1330,5.0,8.4,209.8,18.3,13.5,9.7,0.1,101906.5
1331,4.0,10.8,237.4,18.9,14.1,9.3,0.3,102235.8
1332,4.9,4.7,163.1,18.2,12.2,6.5,0.5,102079.2
1333,4.9,4.1,151.9,18.2,13.7,8.3,0.2,102208.5
1334,4.0,9.4,214.6,20.5,14.0,8.4,-0.0,102296.4
1335,4.0,10.0,218.9,22.3,14.1,8.4,0.0,102722.6
1336,4.0,9.9,222.9,24.4,15.2,7.4,0.0,102816.0
1337,4.9,7.1,185.1,18.3,19.7,14.1,0.1,102449.9
1338,2.9,6.0,179.0,24.3,13.9,10.2,0.0,102889.6
1339,4.1,8.8,198.4,20.1,17.6,11.2,0.0,102888.0
1340,6.1,3.9,140.2,19.6,16.6,12.3,0.0,102470.2
1341,6.1,1.3,96.5,16.5,16.2,12.5,0.2,101836.7
1342,5.1,7.5,187.0,18.3,12.8,8.3,-0.0,102055.0
1343,4.8,5.2,159.4,19.2,13.4,8.6,0.0,102192.6
1344,5.9,4.1,134.5,23.1,14.0,8.9,0.2,101739.8
1345,6.0,5.6,151.8,21.8,18.0,12.1,11.6,100583.6
1346,6.1,2.6,119.2,20.8,17.1,13.7,3.7,99732.4
1347,6.1,6.1,150.7,17.0,18.4,15.5,2.6,99626.8
1348,5.9,1.4,86.0,17.8,15.8,13.9,0.3,100125.5
1349,6.0,3.6,121.8,16.1,13.1,8.3,0.3,100592.0
1350,6.8,0.3,67.5,17.5,11.8,7.7,23.0,100071.5
1351,6.0,4.3,126.4,15.4,14.2,11.2,10.2,98898.0
1352,6.9,0.7,76.4,16.5,13.1,11.3,0.5,99238.4
1353,7.1,3.9,115.8,14.5,13.1,7.8,4.8,99755.8
1354,6.9,0.7,71.8,16.8,12.4,10.5,1.2,100641.1
1355,6.2,4.4,127.3,18.2,13.8,10.1,0.0,101624.2
1356,5.1,8.6,162.1,21.0,12.5,5.8,0.2,102006.0
1357,4.1,10.2,177.4,16.5,13.8,7.2,0.0,101953.3
1358,8.0,0.1,46.0,19.7,14.6,12.8,7.9,101530.2
1359,5.9,7.3,145.9,19.0,15.8,12.4,0.2,101395.7
1360,7.0,0.7,66.1,16.2,15.3,11.2,0.1,101470.7
1361,4.1,4.2,110.5,16.9,13.1,8.4,0.1,101638.3
1362,5.9,4.1,110.4,13.5,12.6,7.8,0.0,101581.2
1363,6.0,0.1,46.5,13.9,11.4,10.0,0.4,101375.1
1364,6.0,0.7,51.5,10.5,9.2,5.0,1.7,101679.2
1365,7.9,0.0,35.5,12.6,8.3,7.6,6.5,101669.8
1366,7.0,0.0,37.0,14.4,10.1,8.4,1.2,101341.8
1367,7.2,0.0,46.5,14.4,10.9,6.2,4.9,100981.1
1368,5.1,3.2,90.3,13.4,10.3,5.9,17.5,100305.2
1369,7.1,0.2,52.6,14.2,10.9,7.2,24.9,98471.9
1370,7.0,1.4,58.1,16.8,12.2,10.1,3.5,98856.5
1371,4.9,6.1,119.9,16.3,12.6,7.7,1.5,100012.8
1372,5.0,6.0,120.4,16.1,12.9,9.9,0.9,99877.5
1373,5.0,4.6,95.6,15.6,13.5,10.0,1.8,99578.4
1374,5.8,3.4,89.2,15.1,12.7,10.3,9.1,99180.9
1375,5.0,6.6,111.5,17.2,12.4,10.0,4.4,99918.7
1376,6.1,2.0,70.0,14.9,12.7,8.5,1.6,100409.4
1377,5.0,4.2,93.4,15.7,12.2,10.1,1.3,100484.9
1378,6.0,4.1,85.4,17.8,12.6,9.7,8.1,100421.5
1379,7.3,4.9,87.8,17.1,14.6,11.8,5.6,99689.9
1380,8.0,2.3,76.7,14.1,14.3,11.0,59.2,99190.8
1381,7.9,0.4,26.9,11.2,12.8,11.7,0.6,99354.6
1382,5.9,4.2,85.5,10.9,9.7,7.5,0.2,100328.9
1383,2.1,8.5,124.8,9.3,6.0,1.3,0.0,101277.8
1384,1.1,9.4,127.5,11.5,4.3,-0.2,0.0,102213.4
1385,2.1,6.6,106.7,13.0,6.2,0.7,0.0,102862.8
1386,1.0,10.0,120.0,10.9,8.1,3.1,-0.0,103612.8
1387,2.0,8.7,117.1,10.6,5.9,1.1,0.0,103440.7
1388,5.1,4.4,79.8,9.0,6.0,0.4,0.0,102660.9
1389,3.9,4.7,83.8,11.2,6.1,3.1,0.0,102316.1
1390,3.8,6.2,94.3,10.9,8.1,4.9,0.1,102949.7
1391,7.2,1.0,41.2,10.2,8.8,6.3,0.0,103019.5
1392,6.9,0.7,41.9,11.4,8.7,7.8,0.0,103174.4
1393,7.1,1.4,39.0,12.4,8.8,6.7,0.1,103534.5
1394,7.1,-0.0,20.5,11.3,9.8,7.8,0.1,103373.8
1395,7.0,0.4,30.6,11.7,10.2,9.2,0.0,103103.6
1396,7.0,1.0,36.1,12.5,10.2,8.7,-0.0,102688.0
1397,4.8,4.2,73.5,10.3,10.3,8.5,-0.0,102866.8
1398,8.0,0.2,24.3,9.3,8.6,6.9,0.0,102760.3
1399,8.0,0.1,19.7,7.8,8.9,7.9,-0.0,102292.4
1400,8.2,-0.0,19.6,10.2,8.1,7.5,0.2,101807.1
1401,8.0,0.0,19.5,14.4,8.3,6.2,0.3,100989.4
1402,6.9,0.4,39.1,16.1,9.7,5.0,0.0,100751.7
1403,7.0,0.1,31.4,16.4,13.2,9.7,0.1,101037.8
1404,4.1,3.1,50.9,11.2,13.8,11.4,0.0,100895.9
1405,7.3,0.2,26.1,11.2,9.6,7.9,0.0,101159.1
1406,8.1,0.0,28.4,10.4,9.6,7.4,0.2,100891.5
1407,7.1,0.0,18.9,11.3,8.5,7.4,0.1,101712.6
1408,4.8,0.0,19.6,12.5,6.8,2.3,7.8,101729.4
1409,8.2,0.7,21.8,10.2,8.9,5.7,0.7,100824.6
1410,2.0,5.9,67.2,11.1,6.3,2.0,0.0,101638.5
1411,3.7,8.2,74.5,12.5,6.6,1.6,7.8,102123.8
1412,8.2,0.1,22.3,8.5,9.2,5.4,6.3,101207.9
1413,6.1,1.6,42.7,10.5,6.7,5.6,0.2,101241.2
1414,3.0,6.7,61.2,8.6,6.0,1.9,0.0,103381.8
1415,6.9,0.7,23.6,6.7,3.8,-0.4,0.1,103491.7
1416,3.0,7.3,64.8,5.3,3.3,0.5,0.2,103271.7
1417,3.9,6.2,65.9,6.7,2.5,-0.3,0.0,103197.8
1418,0.9,7.8,69.1,5.9,2.1,-1.8,-0.0,102829.2
1419,4.1,3.1,55.2,2.0,2.3,-1.6,0.5,102564.0
1420,5.1,1.1,33.4,2.0,0.7,-0.9,-0.0,102009.4
1421,4.0,1.0,24.3,2.4,-1.9,-6.1,0.0,102381.6
1422,6.0,2.7,42.9,5.8,-0.9,-3.5,0.0,102128.6
1423,7.0,0.0,22.4,12.0,1.7,-3.4,-0.0,101843.7
1424,5.0,3.4,51.7,5.2,6.0,0.3,0.1,102402.8
1425,7.0,0.1,7.7,8.0,3.5,1.8,-0.0,103285.1
1426,6.0,6.3,57.9,2.2,5.4,2.2,-0.0,102975.0
1427,6.2,1.4,37.6,7.7,0.9,-0.6,0.4,102681.8
1428,7.0,3.2,34.7,9.7,2.3,-2.6,7.1,102165.0
1429,6.9,1.0,29.0,11.1,4.6,-0.4,0.6,100822.7
1430,7.0,2.7,29.9,12.5,8.0,4.9,0.3,100825.7
1431,8.2,0.0,13.9,12.2,8.0,4.6,0.0,101370.4
1432,7.2,0.1,9.8,12.5,11.4,9.6,0.7,101607.3
1433,4.9,1.8,34.8,9.5,11.2,10.0,0.3,101114.9
1434,3.0,1.8,28.5,10.3,5.6,2.4,0.0,102554.3
1435,7.0,0.0,26.7,8.7,8.0,5.3,4.2,102286.5
1436,4.9,3.3,30.1,13.3,7.7,6.0,4.5,100683.7
1437,7.0,0.1,2.5,10.2,7.7,2.3,2.7,99566.2
1438,5.0,2.4,37.7,8.4,8.2,6.7,0.9,100283.2
1439,5.1,2.6,28.9,7.3,7.3,5.1,-0.0,100547.3
1440,1.9,6.5,58.0,11.6,5.3,2.7,0.1,100932.4
1441,7.0,0.3,9.7,10.5,6.8,1.1,10.8,100944.9
1442,6.9,1.5,19.1,6.5,7.5,4.2,0.3,99234.8
1443,4.9,4.6,44.5,7.3,3.4,0.5,5.7,100682.7
1444,5.0,4.0,49.1,8.8,4.1,0.8,0.4,98145.3
1445,4.1,5.7,39.9,11.3,6.3,3.7,1.0,99350.1
1446,8.0,0.0,17.0,13.5,7.6,3.7,0.1,101073.1
1447,7.9,-0.0,21.6,14.7,10.0,5.3,7.8,101050.9
1448,8.0,0.3,16.3,7.8,12.2,10.1,6.1,100159.8
1449,7.0,0.1,14.4,6.7,6.4,3.4,4.4,100244.9
1450,4.9,3.3,34.4,8.8,4.4,2.1,-0.0,100572.7
1451,7.0,2.1,27.9,7.2,5.6,2.0,5.1,100205.6
1452,6.0,0.0,10.6,4.7,4.4,1.4,1.7,100124.9
1453,6.9,0.1,16.7,4.9,3.0,1.9,0.0,99882.5
1454,7.0,0.5,14.7,3.3,2.1,0.3,0.3,100265.6
1455,5.0,2.2,31.7,5.4,1.2,-0.1,0.0,101250.3
1456,6.2,4.6,40.8,9.0,1.8,-1.6,2.5,101561.4
1457,7.0,0.1,15.7,10.9,4.7,0.5,2.2,100596.4
1458,7.0,0.8,18.5,8.8,6.9,2.0,2.7,100318.2
1459,6.9,-0.0,24.0,7.6,7.1,5.9,9.7,100214.1
1460,6.1,1.4,30.8,9.3,6.0,5.0,-0.0,100278.1
1461,4.2,6.1,46.8,10.1,3.5,-1.6,6.0,101070.5
1462,4.1,4.8,44.2,9.1,5.3,0.9,0.1,99709.5
1463,5.9,0.7,20.1,8.6,6.6,3.7,3.1,99425.9
1464,6.1,0.0,8.0,8.9,6.7,4.2,7.1,99054.2
1465,7.0,1.0,18.7,4.7,5.4,1.6,6.6,98283.9
1466,8.0,0.0,13.0,4.9,4.2,2.1,16.3,97802.3
1467,4.2,3.9,40.2,7.6,1.7,-1.1,0.2,99601.9
1468,5.0,1.1,31.8,9.5,2.6,-2.5,2.0,100635.6
1469,7.9,0.2,18.2,9.5,4.4,-1.0,15.5,100039.3
1470,7.0,0.0,8.8,10.5,8.1,6.5,0.0,99373.7
1471,3.8,2.7,32.8,12.9,8.1,4.9,2.9,99911.4
1472,7.9,0.0,7.8,11.6,9.8,6.9,1.9,99808.3
1473,3.0,5.8,54.5,8.8,9.5,7.7,2.7,100442.1
1474,3.1,5.8,50.4,7.5,7.4,5.3,1.4,101184.0
1475,7.1,-0.0,15.4,5.2,4.8,2.2,1.9,100775.7
1476,4.1,5.0,49.3,4.3,4.1,2.0,0.0,101272.6
1477,6.2,1.3,25.9,8.1,2.5,0.9,0.2,102481.8
1478,6.9,0.0,17.0,7.4,2.6,-2.4,2.6,102605.8
1479,4.0,4.6,44.0,9.4,5.4,3.9,0.1,102272.2
1480,6.1,1.8,32.9,10.3,3.8,-1.6,0.3,102639.2
1481,7.0,1.6,25.9,11.7,6.8,4.1,0.0,102679.5
1482,7.1,1.2,25.2,11.5,9.5,6.3,1.3,102611.5
1483,5.9,2.9,46.6,11.5,9.4,7.2,1.3,102231.9
1484,7.9,0.0,14.6,13.0,7.4,2.8,1.3,101811.1
1485,6.0,4.1,49.4,11.1,8.6,4.2,2.6,100987.7
1486,4.8,3.8,48.7,11.2,7.9,4.8,0.0,101542.8
1487,5.9,0.7,35.9,7.6,9.0,6.3,3.2,100842.5
1488,2.9,8.1,74.1,11.6,5.8,4.0,0.4,102501.9
1489,8.2,0.1,13.8,10.3,6.1,1.1,0.2,102987.6
1490,4.0,6.5,69.5,9.1,7.7,5.4,0.0,102403.5
1491,6.0,0.4,26.6,10.0,4.6,0.4,0.2,102410.7
1492,5.9,0.0,23.9,7.6,6.5,3.2,3.5,100940.1
1493,4.1,3.0,40.3,12.0,3.3,0.0,5.2,101458.2
1494,6.0,0.4,25.8,9.5,6.4,1.7,6.1,99095.0
1495,5.9,1.5,32.7,10.7,7.2,4.2,0.3,99470.6
1496,2.8,7.7,80.3,9.7,6.3,1.0,0.0,100762.0
1497,4.8,3.2,53.6,9.0,5.5,1.2,4.9,101015.2
1498,1.9,7.4,90.6,9.6,6.1,3.9,0.4,101019.2
1499,3.1,5.4,69.8,9.4,4.0,-0.6,1.1,101952.2
1500,3.1,5.2,76.6,9.0,4.6,1.8,-0.0,102277.9
1501,4.1,6.7,84.7,6.9,4.6,-0.4,3.9,102605.6
1502,7.1,0.0,29.1,7.6,4.7,2.7,2.1,102217.4
1503,1.0,8.9,94.2,3.8,3.0,-1.2,0.0,102661.9
1504,7.0,0.4,39.1,-0.0,2.4,1.0,0.8,102521.6
1505,7.0,1.5,49.5,6.5,-2.0,-3.7,1.2,101612.6
1506,7.9,-0.0,26.3,7.8,0.4,-5.0,0.1,101177.1
1507,7.0,0.4,25.9,6.0,3.6,-0.1,0.0,101981.1
1508,7.9,-0.0,26.5,7.1,4.9,3.0,0.0,101885.9
1509,6.9,0.3,18.4,6.9,5.2,4.1,0.1,101766.0
1510,3.8,6.4,90.1,2.8,2.9,0.1,0.0,102046.4
1511,5.1,3.7,67.4,3.0,1.8,1.1,0.2,101279.9
1512,4.0,8.9,107.6,2.5,0.4,-1.8,0.2,101419.8
1513,8.0,-0.0,32.5,4.8,0.1,-2.7,9.6,100910.1
1514,8.0,0.0,32.2,4.2,2.6,-0.1,2.0,100205.8
1515,8.0,0.1,27.5,9.7,3.4,2.2,0.0,100301.4
1516,8.0,0.0,29.1,12.0,5.4,2.1,1.9,101291.5
1517,7.8,-0.0,34.5,13.4,7.7,2.8,0.1,100406.3
1518,7.1,1.6,56.1,11.5,10.2,7.9,0.1,99923.2
1519,7.0,0.4,36.5,9.0,9.6,7.3,0.3,100277.8
1520,7.0,0.0,37.7,12.4,7.0,5.5,2.0,101363.0
1521,4.0,8.1,139.8,12.1,8.8,4.5,0.4,101563.9
1522,5.2,4.1,95.3,10.7,7.7,3.1,0.6,101820.3
1523,7.0,1.0,61.5,14.7,7.2,2.7,0.3,102441.3
1524,6.0,2.5,75.6,11.2,10.2,5.5,0.0,101573.7
1525,5.8,0.1,43.8,13.5,6.5,3.3,0.0,102385.6
1526,7.9,1.0,54.4,13.2,9.8,6.8,2.1,101985.2
1527,8.0,0.2,43.3,12.1,11.5,10.2,0.1,101734.2
1528,8.1,0.6,30.6,12.1,10.7,9.8,0.5,101806.9
1529,2.9,10.2,170.2,10.1,7.4,2.1,0.0,102928.4
1530,6.1,6.7,133.1,11.1,5.4,0.6,0.4,102235.6
1531,6.0,3.5,100.4,12.9,7.0,2.5,0.6,101420.5
1532,6.0,4.4,112.8,15.5,9.2,4.3,0.0,100804.9
1533,6.1,6.3,132.3,12.9,11.1,6.3,2.2,101878.3
1534,6.2,2.7,101.4,10.4,12.2,9.6,0.7,101535.7
1535,4.2,5.5,129.5,10.0,6.8,3.1,1.1,101581.3
1536,3.9,8.0,155.6,11.1,6.1,1.5,1.2,101899.4
1537,8.0,0.0,41.6,10.6,6.6,3.6,5.5,101031.4
1538,5.9,8.4,168.4,10.4,7.1,4.5,0.2,100833.7
1539,6.1,8.3,166.0,10.7,4.8,-0.8,0.1,101442.4
1540,5.9,7.0,162.2,12.2,7.0,4.0,1.0,101600.6
1541,8.0,0.1,52.8,15.4,8.3,5.1,4.8,101898.8
1542,8.1,0.5,51.9,13.4,11.8,7.6,1.0,101334.1
1543,6.1,8.6,170.2,13.0,10.1,7.1,0.1,101744.4
1544,5.9,0.6,69.1,11.2,11.5,9.9,1.1,100873.7
1545,1.0,10.6,207.0,11.7,7.2,2.9,0.0,102002.3
1546,7.0,3.0,119.0,13.0,6.2,1.7,0.1,101778.6
1547,7.9,0.0,57.9,16.5,9.8,6.3,0.1,100948.0
1548,5.0,8.4,180.8,17.4,12.7,9.5,0.0,101792.8
1549,6.9,1.2,80.1,11.5,13.2,8.9,5.4,100724.8
1550,5.9,4.3,131.5,11.7,8.7,6.4,9.7,99381.6
1551,5.9,2.6,106.7,9.4,9.1,6.8,0.4,98584.2
1552,3.9,6.6,168.9,11.1,6.1,2.1,0.7,100638.2
1553,6.0,3.5,119.2,10.7,5.5,-0.7,9.1,101146.5
1554,5.9,6.9,172.4,11.5,7.8,4.8,0.8,99992.7
1555,6.0,6.8,165.1,11.9,6.8,3.0,0.2,100587.9
1556,4.8,10.3,222.5,11.3,6.8,1.7,1.1,100977.1
1557,5.9,4.0,139.1,10.2,7.6,4.3,1.7,100127.5
1558,7.0,4.5,152.9,8.9,6.7,3.7,12.8,100248.7
1559,4.9,6.3,172.9,10.7,5.2,1.1,3.8,99230.8
1560,6.1,10.0,213.6,14.3,5.7,1.9,1.4,100543.2
1561,4.1,9.2,211.6,13.1,8.1,2.8,0.0,102327.9
1562,7.1,0.3,65.6,10.6,7.2,1.5,5.7,102195.7
1563,6.1,6.4,179.2,8.3,7.2,4.4,0.1,102514.8
1564,6.0,3.7,140.8,8.3,5.6,3.3,2.7,102340.3
1565,7.1,0.0,71.9,12.5,6.1,3.5,3.3,102190.1
