date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
3500,4.0,,216.4,,,15.3,0.0,
3501,4.1,3.2,151.5,,,15.1,-0.0,
3502,5.9,0.5,88.8,,,15.2,0.2,
3503,5.0,4.7,182.5,,,16.2,0.1,
3504,4.9,5.7,193.5,,,15.7,0.0,
3505,4.9,5.3,191.8,,,14.0,1.0,
3506,4.9,5.3,179.8,,,13.3,3.0,
3507,5.9,3.6,162.4,,21.4,17.6,1.6,
3508,6.0,5.4,187.2,,19.9,16.8,1.7,
3509,2.9,7.3,214.7,,19.4,15.2,0.0,
3510,5.9,1.4,116.7,23.5,16.0,13.0,1.2,
3511,3.8,9.8,246.4,19.2,16.6,9.4,3.0,101756.5
3512,8.1,0.1,72.0,23.6,16.3,14.2,8.5,101163.7
3513,4.0,6.6,204.9,19.7,19.3,,0.0,101220.1
3514,5.9,0.0,78.4,24.3,15.8,,,101036.7
3515,5.0,7.8,202.7,22.7,19.6,,,100460.0
3516,6.0,3.6,152.3,22.9,18.6,,,100682.4
3517,3.1,7.7,210.4,22.6,17.1,,,101384.8
3518,2.0,9.6,231.6,23.4,16.9,10.6,-0.0,102237.1
3519,1.9,8.4,215.0,25.2,16.9,10.7,0.1,102685.1
3520,3.0,8.9,215.6,28.4,18.2,12.3,0.0,102451.6
3521,0.2,12.1,256.7,30.9,20.6,12.9,0.3,102405.0
3522,2.1,10.8,245.4,33.6,21.5,13.1,0.0,101902.3
3523,2.1,11.3,235.6,33.2,25.2,16.5,0.0,101820.8
3524,0.1,11.9,249.8,33.6,24.6,16.3,0.0,101673.9
3525,1.0,10.5,229.3,26.2,24.9,16.1,0.5,101340.9
3526,7.0,3.3,130.4,24.6,22.9,17.8,0.1,101467.1
3527,2.9,9.1,209.2,24.6,17.6,10.9,0.0,101867.2
3528,2.1,8.5,207.8,24.8,19.0,13.0,0.3,102062.2
3529,3.2,5.9,157.7,,18.4,12.5,0.0,101351.6
3530,2.8,8.3,187.2,,15.8,11.3,0.0,101880.9
3531,4.1,7.2,170.7,,16.1,8.7,0.0,102324.0
3532,6.9,2.5,114.0,21.0,18.9,15.6,7.0,102183.7
3533,5.9,7.0,168.8,19.3,17.8,14.7,0.0,101521.7
3534,2.9,8.5,191.5,19.0,15.1,12.4,0.0,102462.9
3535,4.0,0.6,82.8,17.8,14.2,9.7,0.1,102299.8
3536,6.1,2.5,117.1,18.5,14.5,11.5,0.2,102271.4
3537,2.0,8.6,183.3,16.0,12.8,5.9,0.1,102312.6
3538,8.1,0.3,60.0,22.1,14.1,12.0,0.0,101397.6
3539,5.2,5.1,146.5,21.5,16.2,10.1,-0.0,101821.6
3540,7.1,0.4,65.8,26.4,18.1,13.4,0.3,102082.7
3541,5.9,3.5,119.8,22.8,19.3,12.1,-0.0,102723.4
3542,2.0,12.0,201.7,23.9,18.2,13.4,0.1,103360.1
3543,0.0,10.9,189.4,26.5,16.8,9.0,0.0,103155.9
3544,0.0,10.0,194.7,20.6,18.4,,0.3,102511.6
3545,7.9,0.1,42.5,20.1,18.3,,0.7,102203.4
3546,1.1,11.5,198.5,19.7,14.8,,0.0,102658.0
3547,0.1,11.0,189.7,22.5,14.2,,-0.0,102989.7
3548,0.1,11.1,184.3,22.3,15.4,8.0,0.2,103095.9
3549,0.0,10.7,178.0,26.8,16.1,9.7,0.1,102466.4
3550,0.0,10.7,174.1,24.0,18.9,12.2,0.1,101237.3
3551,6.0,0.1,49.3,20.2,20.9,17.1,1.8,100549.9
3552,6.2,3.2,111.5,21.0,16.6,13.8,18.8,100918.4
3553,7.2,1.7,76.8,22.4,17.5,15.0,12.4,100175.5
3554,7.0,2.5,90.4,20.6,17.4,14.6,3.5,100032.2
3555,5.9,1.7,72.5,19.0,17.8,15.6,0.6,100329.0
3556,3.0,4.2,103.9,19.9,15.8,13.2,1.1,100376.7
3557,6.0,0.1,46.7,19.5,16.2,11.9,4.6,100797.8
3558,7.1,0.2,55.1,17.9,17.1,14.0,4.2,99854.0
3559,6.1,0.1,37.2,20.6,13.9,9.9,7.4,100734.7
3560,7.0,2.7,83.9,14.5,17.3,13.7,9.4,99979.7
3561,1.0,7.9,136.2,15.8,10.4,6.7,0.3,101697.9
3562,5.1,0.2,46.8,15.4,9.9,4.3,,101677.8
3563,6.0,0.1,39.8,16.1,11.9,8.4,,100669.9
3564,7.8,0.0,33.0,17.2,14.3,11.7,,101366.0
3565,7.0,5.0,104.5,16.5,14.8,11.5,,101093.3
3566,8.0,0.5,48.7,17.3,13.9,10.1,,101350.7
3567,5.2,2.5,72.9,16.6,15.4,12.3,,100594.8
3568,6.0,3.9,94.5,17.5,13.2,10.3,,100592.4
3569,4.0,3.8,,17.2,13.2,8.5,,101116.8
3570,7.8,0.0,,16.6,15.0,13.2,,100672.9
3571,8.0,0.0,,17.6,13.9,10.5,,100855.8
3572,6.8,1.1,,15.6,13.8,11.3,,100419.5
3573,8.1,0.2,,17.6,13.1,10.3,,100578.9
3574,6.1,1.6,,15.8,14.2,10.9,0.7,100426.3
3575,,3.1,,15.3,13.3,9.6,0.1,100362.1
3576,,2.5,,14.9,11.7,7.9,10.5,100553.4
3577,,4.5,,15.6,12.7,9.5,2.2,99885.1
3578,,6.6,,12.3,12.8,9.5,0.5,100052.2
3579,,1.4,,13.4,8.4,4.6,0.1,100994.3
3580,,0.2,,16.4,11.1,9.1,0.0,101865.2
3581,,7.3,,14.7,11.2,6.1,0.2,102321.5
3582,,0.4,,12.3,8.9,4.2,0.3,101398.2
3583,,0.0,,16.6,10.5,8.1,5.5,100461.9
3584,,0.0,,16.9,12.9,9.1,0.2,101209.5
3585,,0.3,21.5,12.4,14.3,11.7,4.3,100784.4
3586,,5.3,79.7,10.5,8.3,3.9,0.0,102358.7
3587,,3.3,62.3,11.4,5.8,0.4,0.0,102481.6
3588,,0.1,28.1,13.1,8.2,4.9,0.0,102485.5
3589,5.0,4.6,71.0,13.6,9.8,7.6,0.1,102405.4
3590,5.0,4.8,66.8,16.7,9.7,6.2,3.3,101836.6
3591,8.0,0.0,22.1,14.1,11.9,7.7,1.5,99867.3
3592,6.8,0.3,22.0,12.8,11.6,10.1,4.3,98125.0
3593,3.9,1.6,50.0,12.7,9.2,5.7,1.8,98190.6
3594,3.9,1.3,34.9,12.8,10.0,7.4,0.1,98515.2
3595,8.0,,36.5,9.7,9.7,6.1,1.1,99630.6
3596,5.1,,54.0,11.6,,3.5,9.4,100344.0
3597,3.9,,67.1,9.6,,5.6,0.0,99315.3
3598,4.8,,27.0,7.5,,-0.8,0.3,100631.7
3599,5.9,,27.4,11.0,,0.7,12.5,100590.6
3600,4.9,,71.0,10.5,6.3,1.4,2.3,101039.0
3601,5.0,,54.4,,7.1,,0.3,100256.4
3602,4.9,,47.4,,6.4,,1.8,99851.1
3603,4.0,,47.3,,6.5,,17.3,99828.2
3604,7.0,,42.6,,6.3,,0.3,99470.6
3605,8.0,,12.9,8.6,6.6,,1.4,100233.9
3606,7.9,,24.4,8.7,6.3,,0.1,
3607,7.0,,37.5,9.4,4.7,1.7,0.0,
3608,2.9,,42.7,6.7,5.9,2.5,0.1,
3609,6.0,0.0,13.8,7.7,2.7,-2.1,0.1,
3610,3.0,0.5,34.9,7.6,3.9,0.1,0.3,
3611,8.0,0.0,20.5,9.8,5.1,1.9,4.5,
3612,7.1,0.6,20.6,10.9,6.6,3.4,0.9,
3613,7.1,0.2,19.8,12.0,9.1,8.2,3.5,
3614,6.8,0.1,15.7,11.8,8.6,5.8,0.0,
3615,8.0,0.2,15.9,13.3,9.6,8.2,1.8,
3616,6.9,0.0,14.7,12.0,11.9,9.1,5.3,
3617,8.3,0.7,26.3,9.7,10.8,9.0,3.0,
3618,8.0,0.3,22.6,7.3,8.6,8.0,2.0,
3619,1.9,6.0,51.3,7.4,5.5,3.3,0.2,
3620,3.0,4.0,38.6,7.5,3.2,-0.9,0.0,
3621,2.9,1.4,26.5,8.6,5.5,1.8,-0.0,
3622,1.0,5.7,42.4,10.2,2.9,-0.9,0.6,
3623,5.2,3.1,36.1,9.4,4.9,0.5,0.0,102830.5
3624,1.0,5.7,50.5,12.1,4.3,0.4,0.2,102055.9
3625,6.9,0.6,20.6,13.3,5.7,-1.7,,101895.2
3626,7.0,0.1,19.6,12.2,8.9,2.5,,100688.6
3627,7.1,0.3,17.2,11.0,9.4,7.0,,101202.7
3628,4.9,1.6,31.4,10.0,9.7,8.6,,99956.2
3629,3.2,4.2,39.8,12.7,8.1,6.9,0.3,100883.1
3630,6.1,0.0,11.0,8.4,6.0,0.0,3.6,101367.0
3631,2.1,2.7,34.5,9.2,,3.8,0.2,100533.5
3632,6.1,0.0,8.2,8.5,,0.3,11.3,98920.1
3633,7.0,1.9,26.0,9.3,,5.0,1.9,97890.3
3634,4.0,2.5,24.6,10.6,,3.9,10.8,98968.9
3635,3.6,4.2,34.4,9.0,,4.8,8.7,99559.7
3636,7.1,0.0,13.0,8.2,,4.1,4.4,99952.1
3637,7.9,0.3,9.9,11.4,7.2,6.2,1.6,100046.3
3638,5.0,1.4,25.2,14.4,6.6,0.7,8.9,100763.6
3639,7.9,0.4,21.3,11.5,9.6,5.4,13.0,99674.2
3640,6.0,0.6,15.8,10.2,9.5,8.2,8.1,97993.0
3641,6.9,1.8,25.3,9.6,7.3,4.4,7.3,97911.0
3642,5.8,2.2,30.4,11.0,7.6,6.8,0.2,98488.3
3643,4.0,4.2,37.6,12.3,8.2,5.7,1.2,100775.7
3644,5.0,2.2,39.8,8.6,10.3,7.5,0.2,100824.9
3645,2.2,5.1,35.0,10.8,5.6,2.7,0.1,102269.4
3646,6.8,-0.0,12.4,8.1,5.9,1.3,2.5,101671.8
3647,8.0,0.0,6.5,10.3,7.6,6.5,0.0,102951.5
3648,7.9,0.0,13.7,10.0,8.0,6.6,0.1,103596.6
3649,6.0,2.1,33.1,11.9,8.4,7.7,0.3,103409.4
3650,0.0,3.4,39.5,9.3,6.5,1.1,0.0,102927.7
