date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
790,4.9,5.2,106.8,12.1,8.7,3.6,0.3,102592.1
791,5.0,3.6,94.4,14.6,7.3,2.7,0.3,102499.6
792,4.9,3.6,89.8,8.9,10.6,6.9,2.5,101768.2
793,8.1,0.0,41.5,10.2,8.2,6.8,7.5,101710.1
794,3.8,7.6,129.5,9.3,6.8,3.1,0.2,102162.3
795,3.9,1.2,67.3,11.7,5.4,1.8,0.4,102626.5
796,4.9,1.3,63.6,12.3,7.9,4.3,3.9,101738.2
797,3.1,5.3,112.1,11.9,7.1,1.8,0.0,103033.8
798,7.1,0.0,42.4,16.3,8.5,5.0,0.0,103509.6
799,7.0,2.2,76.6,16.2,12.1,9.0,0.1,103672.9
800,1.0,6.6,140.9,15.0,10.5,5.1,0.2,103649.5
801,4.1,4.6,121.2,10.2,9.0,3.7,0.0,103473.8
802,5.9,2.9,95.3,13.3,6.7,4.8,0.1,103548.6
803,4.9,5.1,121.9,17.1,9.5,4.7,0.0,103012.3
804,2.3,7.7,147.6,10.3,9.0,0.8,0.0,102385.5
805,8.0,0.1,43.4,10.7,6.4,3.6,0.0,101899.0
806,7.0,0.0,43.8,11.0,9.7,6.9,2.1,101302.2
807,3.1,5.5,134.2,14.0,6.9,2.5,0.4,101744.9
808,-0.0,11.3,190.0,14.8,8.0,0.6,0.0,103191.6
809,4.2,5.2,134.8,16.5,9.0,3.2,0.0,103437.1
810,4.1,8.0,169.9,18.1,12.4,7.6,0.0,103455.1
811,1.2,8.4,167.5,20.6,11.9,5.5,-0.0,102881.1
812,0.9,9.8,190.8,20.3,13.4,6.6,0.0,102632.8
813,0.0,10.0,196.0,16.2,13.4,6.8,-0.0,102772.9
814,0.0,9.7,193.0,18.5,11.1,5.5,-0.0,103385.4
815,-0.0,11.5,215.4,19.0,11.5,3.8,0.0,103691.4
816,0.1,12.0,211.1,23.1,12.0,4.4,0.0,103659.6
817,0.0,11.4,211.1,20.9,13.2,4.1,-0.0,103238.8
818,-0.0,11.3,212.9,17.1,13.6,6.0,0.0,102781.2
819,-0.0,10.9,206.7,11.4,11.3,7.0,0.4,102331.6
820,6.2,0.2,53.8,13.8,9.0,6.8,0.0,101996.2
821,0.0,11.7,223.0,15.8,7.4,1.6,0.0,102085.2
822,1.0,10.3,213.6,15.3,9.9,3.5,0.0,101118.5
823,3.9,4.5,139.2,9.8,9.1,3.9,2.5,100257.0
824,5.0,4.5,143.6,9.4,6.1,2.6,0.4,100771.8
825,5.9,0.1,55.6,13.6,8.0,6.0,0.2,102013.2
826,3.0,7.7,190.9,10.9,6.7,-1.2,0.7,101628.3
827,7.0,0.0,62.7,14.0,8.4,5.6,0.9,101284.8
828,6.9,0.0,56.2,11.5,10.7,6.7,1.7,101202.8
829,8.1,0.2,62.4,14.0,9.8,8.2,3.9,99591.1
830,1.8,8.3,208.6,13.9,9.8,5.4,1.1,99111.9
831,2.1,8.7,204.8,13.4,8.3,3.2,0.0,99665.0
832,3.9,4.3,145.2,13.7,8.1,1.9,2.6,100288.1
833,3.0,4.9,156.2,12.3,8.2,2.6,0.1,100486.5
834,5.9,6.8,189.4,10.1,8.3,5.9,-0.0,100694.1
835,3.1,7.5,194.0,12.3,6.5,2.8,0.0,102032.7
836,3.9,7.4,206.9,14.9,6.8,0.3,1.4,102398.1
837,5.9,4.4,161.8,12.6,10.1,5.2,3.5,99996.5
838,7.9,0.6,89.4,11.8,8.8,5.4,5.0,98123.6
839,7.0,1.2,106.7,12.9,8.9,6.0,1.7,98433.2
840,4.9,6.6,186.8,14.9,8.6,3.9,6.9,99347.1
841,3.9,6.8,200.5,15.4,9.4,2.8,0.0,99782.7
842,4.0,8.3,210.9,10.5,9.9,4.1,2.4,100253.6
843,6.8,2.7,129.9,14.6,8.8,6.2,4.2,99469.8
844,5.9,2.2,135.9,12.3,10.6,6.5,5.5,99729.2
845,6.9,0.8,96.4,15.2,9.7,6.0,11.3,98741.0
846,6.0,4.9,173.9,15.3,11.2,7.4,3.0,99426.4
847,6.1,4.9,183.0,10.0,12.5,8.9,2.3,100977.7
848,8.0,0.3,75.6,15.4,9.5,8.2,18.5,101390.4
849,5.9,1.2,106.8,19.4,10.0,5.1,3.6,100399.7
850,3.1,10.7,263.7,18.0,13.5,7.6,14.7,101227.4
851,6.1,5.5,195.2,15.0,14.6,11.3,0.0,101714.9
852,7.9,0.2,77.7,9.6,12.4,9.5,0.7,101949.2
853,8.0,0.0,72.4,10.3,8.9,8.2,-0.0,101233.7
854,8.1,0.3,72.8,9.7,8.4,7.4,0.4,100750.8
855,8.1,0.6,94.3,9.9,8.1,5.8,0.3,100966.2
856,7.1,0.0,72.6,14.8,7.3,5.1,0.3,101470.3
857,5.9,2.8,141.3,18.3,9.2,3.3,2.3,101361.3
858,7.0,2.7,147.8,17.2,14.4,10.2,1.7,100650.7
859,7.2,0.0,81.7,17.1,13.8,10.2,6.0,100780.3
860,7.8,0.0,78.7,17.3,15.1,11.8,4.2,101030.9
861,4.0,9.6,251.4,15.6,13.5,10.4,0.0,102278.2
862,2.0,10.5,277.3,17.1,10.3,4.2,0.2,103683.3
863,2.1,9.6,258.2,12.4,10.7,4.7,0.1,102923.5
864,5.1,1.3,114.4,12.3,9.2,6.6,3.8,101650.9
865,5.0,2.9,152.7,14.4,8.6,4.9,2.1,101609.2
866,4.0,8.1,243.8,15.4,8.6,3.1,0.3,102530.1
867,7.1,0.7,107.5,16.7,11.3,6.6,0.0,101606.3
868,5.9,0.7,112.1,17.9,12.4,9.1,0.3,100376.4
869,7.9,1.2,123.7,11.8,14.4,11.8,0.0,101023.3
870,7.8,0.1,80.6,17.4,10.5,8.2,0.0,101110.5
871,4.9,2.8,157.8,25.8,13.4,9.4,0.0,100963.8
872,3.1,11.0,287.8,26.7,18.2,10.6,0.0,101405.1
873,1.0,12.0,291.6,26.9,20.6,14.4,0.0,102202.4
874,1.0,12.0,294.6,25.9,21.5,15.9,0.0,102577.8
875,-0.0,13.7,323.8,25.9,21.0,16.2,0.1,102418.5
876,-0.0,14.0,329.3,27.4,20.4,14.5,0.1,102040.2
877,0.2,13.7,326.9,26.3,21.1,13.6,-0.0,101862.3
878,1.1,11.6,302.4,24.0,19.9,13.7,0.6,101770.1
879,1.1,9.1,263.5,26.0,18.8,14.4,0.0,101797.0
880,3.0,8.9,272.3,21.4,19.7,12.7,4.1,101788.6
881,5.0,0.3,98.1,20.9,16.6,13.0,0.0,101929.8
882,7.2,1.4,127.6,19.5,17.2,12.8,0.7,101914.2
883,6.9,1.8,139.1,12.3,15.6,12.5,4.7,101382.9
884,8.0,0.1,75.4,15.0,12.2,10.9,13.8,100718.0
885,6.0,3.1,173.6,16.2,11.6,7.2,-0.0,101440.3
886,6.0,0.4,94.5,19.3,11.4,7.1,6.9,101449.0
887,5.2,5.9,210.3,16.6,14.8,11.2,3.4,100162.7
888,7.1,0.6,93.4,16.2,15.4,12.3,14.8,99799.7
889,7.0,0.7,123.9,19.6,15.2,12.6,0.7,99757.6
890,4.0,7.6,243.0,17.1,14.9,10.9,0.3,100907.9
891,4.8,1.9,140.1,13.6,12.8,7.9,26.2,100744.5
892,8.1,0.1,73.1,15.4,11.8,11.3,9.8,100221.8
893,7.8,0.1,79.4,18.1,13.1,10.0,0.1,100920.5
894,4.0,7.4,241.0,18.4,13.3,7.6,0.0,101733.3
895,4.0,5.4,213.9,19.7,13.4,8.2,5.4,101566.4
896,5.1,5.3,210.7,19.4,15.5,12.3,1.7,100745.2
897,5.9,4.1,178.2,19.5,16.5,12.5,0.3,100829.3
898,5.0,6.0,218.6,19.6,15.7,11.7,4.5,101579.3
899,5.9,4.7,191.7,20.6,15.5,11.3,0.0,101739.9
900,3.8,7.3,244.4,22.7,14.6,9.6,0.0,101852.9
901,4.0,7.6,245.3,19.9,17.1,11.4,5.5,101507.0
902,6.9,1.1,132.6,18.6,17.3,14.1,2.9,100631.9
903,7.3,0.5,123.4,20.4,15.0,10.5,0.3,101047.7
904,5.0,5.0,201.8,20.2,15.8,10.7,8.9,101868.2
905,4.9,6.0,227.3,22.8,16.0,11.4,0.2,101210.7
906,4.0,8.9,268.0,22.3,17.4,12.1,0.1,101771.4
907,7.0,4.5,201.5,23.3,17.6,13.9,0.0,101930.7
908,5.9,1.4,136.0,27.0,20.4,17.7,0.2,101693.8
909,2.8,9.7,278.5,22.1,22.3,17.0,0.0,100502.1
910,5.2,2.5,165.2,21.6,17.1,13.4,0.0,100451.3
911,3.9,8.5,249.5,19.7,19.2,15.1,0.2,100786.3
912,3.9,7.1,237.5,17.7,15.2,11.1,0.6,101450.3
913,6.8,0.5,82.9,19.6,15.2,12.5,5.0,101505.0
914,7.8,0.0,82.2,22.7,16.5,14.7,6.1,101285.8
915,7.1,2.0,135.5,22.5,19.5,16.1,0.0,100942.7
916,7.0,4.3,185.1,19.3,18.0,13.7,1.2,100915.0
917,6.9,1.3,134.5,19.9,17.1,14.6,8.3,100766.2
918,6.9,1.9,152.3,22.1,16.1,12.1,6.9,100770.9
919,7.0,4.0,188.2,18.9,18.4,14.1,2.5,100558.3
920,8.1,0.1,73.9,19.2,16.5,14.2,0.3,101138.3
921,8.0,2.1,136.1,20.3,15.7,13.3,6.3,101021.5
922,4.9,7.6,241.5,19.1,16.2,11.9,5.6,101122.9
923,3.7,6.8,225.2,20.1,14.9,9.1,9.1,101172.2
924,7.1,3.3,165.6,17.1,16.5,13.0,6.1,100182.1
925,8.0,1.3,115.7,19.0,15.6,13.6,3.0,100469.2
926,6.1,5.3,201.2,18.4,16.2,12.1,0.1,101566.2
927,8.0,0.0,86.2,23.3,15.3,12.4,1.6,101989.1
928,5.1,4.5,183.0,18.8,18.6,13.8,0.0,102282.6
929,7.9,0.4,104.6,20.8,16.6,14.3,1.7,101370.0
930,6.1,5.5,209.0,19.3,16.6,13.2,0.2,101079.7
931,5.9,3.8,171.1,20.5,16.0,12.2,1.8,101644.8
932,5.1,7.5,237.7,22.9,16.0,11.3,0.2,102456.1
933,1.9,13.5,315.0,27.9,17.9,12.5,0.0,102611.8
934,0.1,14.8,322.5,28.5,20.3,12.3,-0.0,102225.7
935,0.1,14.1,324.2,30.6,21.7,14.4,-0.0,101763.4
936,0.9,11.2,284.5,28.2,22.7,16.3,0.0,101566.3
937,0.2,13.6,309.1,24.4,21.4,16.5,0.0,101827.6
938,6.0,0.4,103.1,22.0,19.9,16.0,-0.0,101335.1
939,4.0,6.9,232.0,19.2,17.9,14.7,0.2,101087.1
940,2.9,7.8,232.8,20.1,15.3,11.2,1.5,101262.3
941,2.9,10.2,264.7,20.7,14.5,10.1,3.6,101456.2
942,5.9,0.8,97.3,23.5,15.3,11.1,0.2,101525.5
943,5.0,1.9,135.3,22.7,18.3,13.0,0.2,100919.7
944,6.0,6.6,204.4,23.3,19.1,14.5,0.0,100962.0
945,1.9,10.0,249.1,21.2,17.8,12.6,2.2,101239.1
946,5.2,5.3,201.6,21.7,17.8,13.9,1.8,101103.1
947,4.0,6.1,201.3,22.9,16.8,12.1,1.0,100699.5
948,6.8,4.9,181.6,20.8,18.4,15.0,2.2,100978.4
949,5.8,0.8,102.8,23.6,15.5,11.1,1.1,101991.2
950,4.9,3.7,166.2,25.9,19.0,15.1,0.2,102292.6
951,0.9,11.3,269.6,26.4,19.9,13.1,0.1,102485.1
952,1.8,10.4,247.8,24.0,20.9,15.0,0.0,102650.1
953,1.2,9.7,247.7,27.0,19.3,14.5,0.0,102040.5
954,3.1,8.2,220.7,24.1,21.0,15.3,0.6,101184.7
955,7.1,0.7,97.5,25.3,19.1,14.8,2.8,101090.0
956,4.9,8.6,233.6,22.2,21.4,17.2,0.0,101048.7
957,4.1,1.6,115.1,23.2,20.5,17.9,1.0,100683.8
958,4.2,4.1,157.4,28.3,19.4,15.9,0.3,101468.9
959,4.1,6.6,195.1,30.7,23.4,18.0,-0.0,101327.4
960,1.0,12.4,269.0,29.8,24.6,18.5,0.0,101464.9
961,1.1,10.8,246.9,26.2,24.1,17.2,-0.0,101522.1
962,3.0,4.6,169.5,22.0,20.7,16.0,0.4,101932.9
963,6.0,1.5,111.7,23.7,19.4,15.9,0.2,101733.4
964,4.1,7.1,196.8,22.5,17.6,12.9,-0.0,101694.4
965,5.9,6.3,181.6,21.0,17.5,12.8,-0.0,101353.5
966,7.9,0.7,77.4,22.8,17.8,13.9,0.9,100443.5
967,7.0,3.0,135.3,21.2,19.3,16.0,16.1,100113.1
968,4.2,6.6,188.0,22.3,17.3,13.0,0.1,101491.4
969,4.8,3.1,136.6,23.9,17.1,11.2,2.2,101351.1
970,4.1,9.8,225.4,21.1,19.4,13.9,-0.0,101354.0
971,4.2,3.4,140.7,18.1,17.2,12.8,3.9,101239.5
972,5.1,2.4,121.0,18.9,15.8,13.3,0.1,101747.6
973,2.9,9.5,211.2,22.3,12.1,6.0,0.0,102926.7
974,6.0,2.5,103.6,19.2,17.6,12.9,0.0,102607.7
975,5.1,0.0,51.6,24.8,15.6,12.3,0.0,102524.8
976,2.1,10.1,202.4,25.2,19.1,14.4,0.2,102606.1
977,4.1,6.2,154.8,20.4,19.4,13.6,0.2,102372.7
978,0.8,12.2,224.5,22.2,15.6,10.9,0.0,102701.9
979,0.1,11.0,221.0,26.3,14.8,8.1,0.0,102760.8
980,0.0,12.7,217.0,27.3,18.3,10.1,0.3,102361.5
981,0.0,12.0,212.2,28.3,18.4,9.9,0.0,101974.2
982,1.0,9.7,189.9,21.4,18.7,9.5,-0.0,101210.3
983,7.1,1.9,93.3,18.1,19.3,16.4,0.1,101032.6
984,3.9,7.1,158.6,19.4,16.1,14.2,0.3,101301.2
985,3.9,3.3,116.2,19.2,12.4,6.9,2.2,101459.6
986,1.9,10.2,190.7,20.3,13.6,7.0,0.2,101928.9
987,5.0,5.4,138.5,22.8,16.6,12.4,0.0,101385.1
988,1.0,10.7,187.0,19.2,15.9,9.0,0.1,101685.3
989,5.9,2.6,95.8,19.6,16.0,13.5,0.0,101295.9
990,6.0,4.4,121.0,17.5,16.2,13.2,0.2,101215.9
991,1.9,8.4,161.6,18.2,14.9,11.0,0.2,101393.9
992,1.9,10.4,179.1,18.2,11.9,6.7,0.0,102196.2
993,4.2,3.3,94.0,17.4,12.9,8.7,-0.0,102198.4
994,3.9,0.1,54.3,16.3,13.2,10.3,1.0,101559.4
995,1.1,9.5,174.7,15.1,11.0,5.9,0.1,101971.6
996,5.1,0.2,47.9,16.8,11.1,8.1,21.8,100880.3
997,6.0,1.2,70.2,16.4,13.1,10.5,8.2,98913.4
998,3.0,7.6,148.4,16.4,13.3,10.1,1.1,98845.5
999,6.9,2.6,89.4,17.4,13.7,9.7,2.0,99213.4
1000,5.9,4.2,110.7,18.5,14.0,11.0,0.3,100738.3
1001,4.8,1.9,72.0,16.8,13.2,8.4,0.3,101253.2
1002,0.9,8.7,150.1,17.9,12.1,8.8,-0.0,101901.8
1003,5.1,1.9,82.2,17.0,12.1,6.3,3.9,101906.4
1004,6.1,2.7,84.4,17.7,15.0,12.6,2.6,101147.8
1005,6.1,2.5,80.9,15.8,14.5,10.9,0.8,101104.8
1006,6.9,1.4,72.2,17.0,12.9,10.8,4.6,100488.2
1007,3.1,7.2,130.7,16.1,11.4,6.4,6.4,100917.9
1008,8.1,0.5,58.6,15.2,13.6,10.4,17.8,100662.1
1009,4.0,8.1,133.7,13.9,11.8,7.4,0.6,101333.9
1010,3.0,3.4,82.9,12.7,9.0,4.7,0.4,101760.0
1011,8.1,0.1,40.7,14.0,9.7,6.8,3.1,101254.6
1012,5.8,4.0,86.8,15.6,11.6,8.9,0.0,101611.1
1013,6.8,2.4,75.4,16.2,11.3,8.3,0.1,101512.3
1014,8.0,0.0,37.6,14.6,12.4,9.2,7.7,100323.7
1015,5.0,6.0,99.5,13.6,12.5,10.0,-0.0,100580.5
1016,4.0,4.3,89.7,13.2,9.1,6.0,0.8,100484.3
1017,1.1,7.8,113.7,13.8,7.5,1.9,0.0,100279.2
1018,6.0,0.6,43.1,15.6,8.3,2.7,1.5,100308.9
1019,4.1,7.4,113.5,17.5,12.3,8.1,11.9,100075.5
1020,5.1,6.5,101.1,16.6,12.9,7.8,1.6,99794.6
1021,6.8,2.9,57.7,13.6,14.5,12.4,0.6,100178.2
1022,8.0,0.1,30.7,14.3,12.0,11.2,8.5,100761.4
1023,6.9,0.4,31.0,13.9,11.3,8.3,5.0,101591.2
1024,7.9,0.0,32.9,15.1,11.4,9.9,0.9,101772.6
1025,8.1,0.1,28.9,13.8,12.7,10.9,0.1,101996.8
1026,8.0,0.0,17.8,16.4,13.2,12.3,0.4,102290.4
1027,5.8,1.8,51.1,13.1,14.3,12.0,0.3,102000.9
1028,8.0,0.0,26.5,8.8,12.8,13.0,0.7,101632.5
1029,6.8,0.0,20.5,8.8,9.5,7.3,0.4,101313.8
1030,3.0,6.3,94.1,9.9,6.1,2.4,-0.0,101690.6
1031,7.0,0.1,24.7,13.3,5.2,0.1,3.2,101531.6
1032,7.1,1.7,50.5,11.4,8.4,4.7,1.7,100866.7
1033,3.9,5.8,74.2,13.1,7.9,4.7,0.2,100512.5
1034,6.0,1.6,48.6,10.3,9.6,6.1,9.5,99018.8
1035,4.1,3.9,64.9,11.5,8.6,6.9,0.5,97933.3
1036,2.1,6.7,78.1,10.8,8.0,4.0,0.0,99035.3
1037,3.0,5.2,65.8,9.0,6.6,1.9,11.6,99622.2
1038,6.0,0.3,32.5,10.1,5.2,2.0,4.9,99346.6
1039,1.9,6.6,81.0,10.0,5.5,0.3,0.3,100653.7
1040,4.0,4.5,68.2,11.4,5.4,0.3,0.4,102115.2
1041,4.1,3.8,62.4,13.1,7.9,3.2,0.3,102506.7
1042,6.0,3.3,63.6,11.0,9.7,6.8,0.3,101893.0
1043,7.0,0.1,25.0,10.2,9.7,7.6,4.4,100976.1
1044,5.9,0.0,16.2,10.9,9.5,8.4,-0.0,99801.5
1045,1.0,8.2,76.0,13.4,6.1,1.5,0.0,101096.3
1046,8.0,0.2,19.6,15.4,7.8,3.0,1.4,102064.7
1047,5.9,0.7,32.7,14.4,11.9,7.4,0.2,102571.5
1048,2.8,5.2,56.5,10.9,12.4,9.8,0.2,102610.1
1049,6.0,1.4,36.2,12.9,6.8,4.5,0.1,102264.4
1050,8.0,0.0,8.1,12.8,9.5,5.8,0.2,101462.5
1051,7.9,0.1,14.2,9.8,9.5,6.0,0.0,100777.8
1052,1.9,7.4,67.8,12.8,5.0,1.2,0.1,101488.6
1053,5.0,1.7,34.7,13.4,7.4,1.6,1.0,101013.1
1054,8.0,0.0,8.6,12.0,10.5,7.1,6.1,100792.0
1055,6.0,0.0,14.3,13.2,11.1,9.4,4.4,100800.0
1056,6.0,0.5,19.9,11.3,10.2,6.1,11.3,101049.4
1057,3.0,2.7,39.1,12.4,8.9,6.0,0.3,101164.4
1058,6.0,0.1,12.2,11.8,6.9,2.4,12.3,101002.0
1059,6.1,3.7,44.7,9.5,8.5,5.0,4.5,100182.0
1060,8.0,0.0,17.5,8.5,7.9,6.6,7.1,99733.6
1061,8.0,0.5,18.1,7.0,7.8,7.4,1.4,100419.9
1062,6.1,0.1,23.2,6.7,6.8,5.6,0.0,101388.7
1063,2.0,5.4,50.4,5.0,3.8,1.7,0.0,101290.0
1064,4.0,4.5,41.7,6.2,1.9,-1.8,0.1,101148.6
1065,3.0,1.3,30.8,10.3,1.9,-1.2,0.1,101548.7
1066,2.0,5.4,49.2,11.2,3.8,-2.4,4.8,101636.1
1067,5.9,0.2,18.8,8.2,5.2,0.1,0.3,100684.4
1068,2.1,5.0,41.3,3.8,4.2,0.5,0.9,100409.0
1069,3.1,4.1,43.0,5.9,0.7,-2.2,0.2,100885.3
1070,4.0,0.0,9.8,6.5,1.0,-3.8,2.3,101301.3
1071,3.9,3.9,44.8,6.6,2.5,-2.1,1.0,100182.1
1072,4.0,6.2,54.7,9.5,5.0,2.2,0.0,102321.1
1073,5.9,0.2,13.8,5.5,5.5,3.0,0.3,101957.2
1074,1.1,5.3,39.3,2.3,4.4,2.0,-0.0,102267.5
1075,3.8,4.9,42.9,0.1,0.4,-2.1,0.5,102981.8
1076,6.0,0.7,12.8,6.8,-1.9,-4.1,0.1,101983.0
1077,5.9,0.5,19.8,11.4,1.6,-3.8,0.5,100633.5
1078,6.1,0.0,11.1,12.2,4.7,-1.7,7.5,98549.4
1079,3.7,3.3,35.4,11.3,8.8,6.7,0.1,99135.2
1080,4.0,4.2,36.8,9.2,7.2,3.6,0.8,99919.2
1081,3.0,6.5,38.4,8.4,7.3,4.7,0.1,100165.8
1082,6.2,0.6,7.6,9.0,5.7,3.9,0.0,101423.6
1083,8.1,0.0,22.1,10.8,5.6,2.2,23.7,101785.9
1084,7.1,0.0,11.5,9.9,7.4,5.4,3.4,100165.0
1085,3.9,3.6,42.6,13.4,7.8,6.1,9.4,100917.7
1086,8.0,0.0,1.2,12.3,9.6,6.6,8.4,100496.4
1087,7.1,0.3,14.3,12.3,10.8,8.9,5.6,100382.5
1088,7.1,0.0,10.7,9.3,10.3,7.4,8.6,99978.3
1089,7.2,0.5,17.9,10.9,8.7,6.9,3.3,99597.0
1090,3.9,-0.0,18.8,8.1,6.9,3.5,2.5,100410.3
1091,6.0,0.4,13.7,12.3,7.6,6.1,4.6,100568.4
1092,7.9,0.0,8.0,11.4,9.1,5.2,0.7,101711.4
1093,7.0,0.0,17.0,11.1,10.3,8.4,1.7,100309.8
1094,4.0,0.8,27.2,11.1,8.3,4.8,0.1,100926.6
1095,8.2,0.4,13.8,7.8,8.4,6.4,5.0,100369.2
1096,2.9,5.5,43.0,10.9,5.7,3.4,0.2,100775.1
1097,6.9,0.0,24.8,11.2,6.2,2.3,0.4,102447.4
1098,8.2,0.1,17.6,10.6,9.0,5.3,0.2,103170.2
1099,8.2,0.0,6.2,10.5,9.9,9.1,0.1,103703.2
1100,7.2,0.2,17.7,9.0,9.3,7.9,0.3,103563.8
1101,7.1,0.0,15.8,9.7,7.2,5.7,-0.0,103193.9
1102,8.0,0.3,7.8,11.2,8.5,7.0,0.0,102600.6
1103,7.0,0.5,24.0,8.7,9.8,7.1,3.4,102230.1
1104,4.0,3.3,34.0,3.6,8.2,8.0,0.0,102073.6
1105,6.9,0.0,11.0,7.0,1.5,-0.7,0.5,101727.2
1106,6.1,2.3,32.1,4.5,3.9,0.4,3.2,101749.5
1107,7.1,0.0,11.4,3.1,2.3,-0.2,0.2,101232.6
1108,6.0,1.1,25.6,3.4,1.2,-0.2,0.0,101830.5
1109,7.0,0.0,17.2,3.0,1.3,-0.5,4.4,101140.1
1110,4.9,0.7,16.9,0.5,1.7,0.0,0.2,100890.0
1111,6.0,1.6,24.1,2.3,-0.8,-2.6,0.0,101320.0
1112,7.2,0.1,23.6,1.2,-1.3,-4.8,0.2,101762.5
1113,7.8,0.0,17.3,1.3,-0.9,-2.0,1.4,100370.0
1114,8.0,0.5,9.3,0.1,-0.9,-1.7,0.5,99745.1
1115,6.9,0.2,21.4,2.1,-0.7,-1.1,2.9,99546.3
1116,6.9,0.3,27.0,2.3,0.7,-1.5,0.5,99453.6
1117,4.9,0.4,19.1,1.7,-0.4,-4.5,1.0,100130.8
1118,8.1,0.0,18.7,3.0,0.8,-0.3,0.8,100833.0
1119,8.0,0.0,19.5,3.1,1.6,0.9,0.1,101780.4
1120,8.1,0.0,13.6,11.1,1.7,-0.4,4.9,101403.9
1121,5.0,4.2,46.6,9.7,6.5,1.1,9.2,100626.9
1122,4.0,4.9,59.3,11.6,7.0,3.8,-0.0,99774.9
1123,4.0,0.6,21.2,13.7,7.8,2.6,3.0,100557.4
1124,8.0,-0.0,21.7,11.5,8.8,3.4,6.3,100315.8
1125,4.3,5.4,57.2,10.2,10.4,8.6,1.1,100684.9
1126,4.2,3.7,61.2,7.5,8.3,6.8,5.9,101199.3
1127,6.0,1.3,45.2,5.2,5.7,5.1,0.7,100311.6
1128,2.9,6.0,67.4,10.3,4.5,2.2,0.0,101543.3
1129,6.9,0.1,17.0,10.5,4.4,-1.1,0.0,101920.0
1130,4.8,4.6,64.9,6.0,7.8,3.6,3.1,101290.0
1131,5.0,4.9,64.9,6.7,4.2,1.6,1.1,99992.0
1132,6.1,0.8,41.3,5.3,4.9,3.3,0.0,100707.1
1133,3.0,4.2,58.1,5.3,2.6,-0.2,0.4,101811.3
1134,5.1,5.0,68.3,4.5,3.3,-0.2,0.4,101969.6
1135,8.0,0.0,18.3,5.1,3.0,1.1,2.2,101927.2
1136,7.8,0.1,26.2,2.2,4.0,2.6,17.6,99930.8
1137,7.9,0.0,31.0,2.7,1.6,0.3,3.9,99913.1
1138,7.9,0.0,27.2,9.2,1.3,1.0,0.3,101604.7
1139,8.0,0.2,19.1,11.9,4.8,-0.1,2.3,102122.2
1140,5.9,4.1,72.3,10.5,6.3,0.8,0.0,101117.8
1141,3.9,4.0,72.4,10.8,6.3,1.6,0.0,101951.2
1142,8.0,0.4,38.5,10.5,6.6,3.1,0.1,102353.7
1143,1.9,4.1,77.4,9.3,6.3,0.8,-0.0,102153.0
1144,0.0,7.5,96.4,11.1,5.3,1.4,0.2,102028.9
1145,0.2,9.2,110.4,5.3,5.4,-1.0,0.3,101974.4
1146,4.8,4.9,82.5,2.3,3.1,1.1,0.2,102279.2
1147,7.9,0.0,25.5,2.5,1.4,0.5,0.0,102413.8
1148,7.9,0.3,28.2,2.7,1.0,0.1,0.1,102130.2
1149,8.0,0.1,38.1,3.3,1.1,0.4,0.0,102131.9
1150,8.1,0.0,35.9,3.7,1.1,-0.1,0.1,102402.1
1151,8.1,0.0,25.1,5.2,2.4,1.0,0.7,102789.9
1152,7.8,0.0,37.6,6.5,4.0,2.7,0.2,103189.3
1153,6.1,3.5,74.2,9.0,4.4,2.2,0.0,103468.6
1154,4.8,0.1,23.5,7.3,5.6,1.4,0.1,102915.9
1155,8.1,0.0,35.5,5.9,5.1,2.7,0.5,102890.0
1156,5.9,1.1,65.1,9.5,4.3,2.7,0.0,102847.2
1157,4.0,2.8,76.3,9.2,2.7,-2.9,0.0,102368.6
1158,1.1,8.7,151.0,16.5,5.4,0.9,0.3,101360.8
1159,-0.0,9.6,151.9,14.0,8.3,-0.1,0.3,100464.4
1160,5.8,0.1,52.5,10.2,9.1,5.0,4.8,100073.2
1161,6.9,-0.0,31.0,10.7,8.8,7.0,1.8,99702.1
1162,7.8,0.0,39.3,7.2,9.2,8.7,6.9,99783.7
1163,7.9,0.0,43.7,3.8,6.3,6.4,0.2,100209.9
1164,8.1,0.2,41.1,1.0,3.6,2.7,0.3,100605.6
1165,7.0,-0.0,40.4,4.7,0.0,-0.6,0.1,100829.6
1166,6.2,6.4,131.5,7.7,1.4,-2.0,-0.0,101015.1
1167,4.1,5.7,133.0,7.3,3.9,-0.0,0.0,101067.3
1168,3.0,5.7,130.0,9.3,2.2,-3.3,1.1,101572.3
1169,7.9,0.3,53.1,9.5,5.4,1.7,6.2,100778.9
1170,7.1,1.2,67.6,7.5,7.7,6.5,7.3,99481.6
1171,6.9,0.1,47.7,7.8,4.7,2.8,7.0,99017.8
1172,5.9,0.0,49.7,8.6,3.3,-1.8,1.7,99062.1
1173,5.8,1.5,83.6,6.3,6.0,2.5,0.0,99686.6
1174,7.1,0.4,55.2,7.6,4.4,1.7,0.6,100744.7
1175,6.9,1.4,69.8,5.6,3.8,-0.1,6.0,101516.4
1176,8.0,0.2,48.3,2.0,3.9,2.4,7.5,101017.2
1177,8.1,0.0,46.8,1.2,1.6,0.3,1.5,100994.1
1178,7.9,0.0,46.4,1.6,0.6,0.4,0.0,101460.1
1179,8.0,0.2,47.6,2.0,0.7,-0.4,-0.0,101496.8
1180,8.0,0.0,46.2,5.4,2.2,0.7,0.1,101269.7
